,Accomack County,Albemarle County,Alexandria City,Alleghany County,Amelia County,Amherst County,Appomattox County,Arlington County,Augusta County,Bath County,Bedford City,Bedford County,Bland County,Botetourt County,Bristol City,Brunswick County,Buchanan County,Buckingham County,Buena Vista City,Campbell County,Caroline County,Carroll County,Charles City County,Charlotte County,Charlottesville City,Chesapeake City,Chesterfield County,Clarke County,Colonial Heights City,Covington City,Craig County,Culpeper County,Cumberland County,Danville City,Dickenson County,Dinwiddie County,Emporia City,Essex County,Fairfax City,Fairfax County,Falls Church City,Fauquier County,Floyd County,Fluvanna County,Franklin City,Franklin County,Frederick County,Fredericksburg City,Galax City,Giles County,Gloucester County,Goochland County,Grayson County,Greene County,Greensville County,Halifax County,Hampton City,Hanover County,Harrisonburg City,Henrico County,Henry County,Highland County,Hopewell City,Isle of Wight County,James City County,King and Queen County,King George County,King William County,Lancaster County,Lee County,Lexington City,Loudoun County,Louisa County,Lunenburg County,Lynchburg City,Madison County,Manassas City,Manassas Park City,Martinsville City,Mathews County,Mecklenburg County,Middlesex County,Montgomery County,Nelson County,New Kent County,Newport News City,Norfolk City,Northampton County,Northumberland County,Norton City,Nottoway County,Orange County,Page County,Patrick County,Petersburg City,Pittsylvania County,Poquoson City,Portsmouth City,Powhatan County,Prince Edward County,Prince George County,Prince William County,Pulaski County,Radford City,Rappahannock County,Richmond City,Richmond County,Roanoke City,Roanoke County,Rockbridge County,Rockingham County,Russell County,Salem City,Scott County,Shenandoah County,Smyth County,Southampton County,Spotsylvania County,Stafford County,Staunton City,Suffolk City,Surry County,Sussex County,Tazewell County,Virginia Beach City,Warren County,Washington County,Waynesboro City,Westmoreland County,Williamsburg City,Winchester City,Wise County,Wythe County,West Point,Colonial Beach
2008,6.582278481012650,6.954225352112680,2.947950253339470,6.60377358490567,10.438247011952200,7.058823529411760,7.058823529411760,2.947950253339470,6.618407445708390,6.8255687973997700,7.058823529411760,7.058823529411760,6.610407876230660,7.067137809187290,6.592039800995030,6.91964285714286,6.610407876230660,6.617647058823530,6.469920544835420,7.058823529411760,10.438247011952200,6.5769805680119500,10.438247011952200,6.617647058823530,6.954225352112680,7.064471879286690,10.438247011952200,2.947950253339470,10.438247011952200,6.60377358490567,7.067137809187290,-4.214559386973180,10.438247011952200,7.285714285714300,6.528189910979230,10.438247011952200,6.923076923076920,6.6202090592334400,2.947950253339470,2.947950253339470,2.947950253339470,2.947950253339470,6.8437180796731400,6.954225352112680,6.836734693877560,6.562500000000000,6.694560669456060,2.947950253339470,6.5769805680119500,6.56851642129106,7.064471879286690,10.438247011952200,6.610407876230660,6.954225352112680,6.923076923076920,6.575963718820850,7.064471879286690,10.438247011952200,6.378132118451020,10.438247011952200,6.648575305291730,6.8255687973997700,10.438247011952200,7.064471879286690,7.064471879286690,10.438247011952200,-3.9232781168265000,10.438247011952200,6.749999999999990,6.588579795021970,6.469920544835420,2.947950253339470,23.401360544217700,6.91964285714286,7.058823529411760,6.799531066822980,2.947950253339470,2.947950253339470,6.648575305291730,7.064471879286690,6.642512077294690,6.749999999999990,6.850618458610860,6.954225352112680,10.438247011952200,7.064471879286690,7.064471879286690,6.749999999999990,6.749999999999990,6.56136087484811,6.617647058823530,6.463527239150510,7.225433526011570,6.552262090483630,10.438247011952200,7.285714285714300,7.064471879286690,7.064471879286690,10.438247011952200,6.702127659574480,10.438247011952200,2.947950253339470,6.597671410090560,6.850618458610860,6.799531066822980,10.438247011952200,6.749999999999990,7.067137809187290,7.067137809187290,6.469920544835420,6.378132118451020,6.466876971608840,7.067137809187290,6.592039800995030,6.4918851435705300,6.666666666666670,6.836734693877560,2.947950253339470,2.947950253339470,6.618407445708390,7.064471879286690,7.064471879286690,10.438247011952200,6.584362139917690,7.064471879286690,4.934541792547840,6.592039800995030,6.618407445708390,6.659142212189620,7.064471879286690,6.694560669456060,6.56136087484811,6.56851642129106,10.438247011952200,6.659142212189620
2009,4.156769596199530,4.115226337448560,-3.489932885906040,4.129793510324480,6.349206349206350,4.029304029304040,4.029304029304040,-3.489932885906040,4.170708050436470,4.259634888438120,4.029304029304040,4.029304029304040,4.089709762532980,4.0704070407040700,4.0840140023337100,3.9665970772442500,4.089709762532980,4.137931034482770,4.157782515991480,4.029304029304040,6.349206349206350,4.067321178120610,6.349206349206350,4.137931034482770,4.115226337448560,-4.548366431774510,6.349206349206350,-3.489932885906040,6.349206349206350,4.129793510324480,4.0704070407040700,3.499999999999990,6.349206349206350,4.127829560585880,4.038997214484690,6.349206349206350,4.196642685851320,3.9215686274509900,-3.489932885906040,-3.489932885906040,-3.489932885906040,-3.489932885906040,4.0152963671128200,4.115226337448560,4.011461318051570,4.105571847507330,4.313725490196090,-3.489932885906040,4.067321178120610,4.144527098831040,-4.548366431774510,6.349206349206350,4.089709762532980,4.115226337448560,4.196642685851320,4.148936170212770,-4.548366431774510,6.349206349206350,4.175588865096370,6.349206349206350,4.071246819338410,4.259634888438120,6.349206349206350,-4.548366431774510,-4.548366431774510,6.349206349206350,3.3575317604355600,6.349206349206350,3.9812646370023500,4.120879120879130,4.157782515991480,-3.489932885906040,6.28445424476296,3.9665970772442500,4.029304029304040,4.061470911086730,-3.489932885906040,-3.489932885906040,4.071246819338410,-4.548366431774510,4.077010192525490,3.9812646370023500,4.0071237756010600,4.115226337448560,6.349206349206350,-4.548366431774510,-4.548366431774510,3.9812646370023500,3.9812646370023500,4.104903078677300,4.137931034482770,4.076322636600180,4.043126684636110,4.0995607613469900,6.349206349206350,4.127829560585880,-4.548366431774510,-4.548366431774510,6.349206349206350,3.9880358923230400,6.349206349206350,-3.489932885906040,4.126213592233020,4.0071237756010600,4.061470911086730,6.349206349206350,3.9812646370023500,4.0704070407040700,4.0704070407040700,4.157782515991480,4.175588865096370,4.148148148148150,4.0704070407040700,4.0840140023337100,4.1031652989449,4.090909090909100,4.011461318051570,-3.489932885906040,-3.489932885906040,4.170708050436470,-4.548366431774510,-4.548366431774510,6.349206349206350,4.118404118404120,-4.548366431774510,6.909788867562370,4.0840140023337100,4.170708050436470,4.232804232804230,-4.548366431774510,4.313725490196090,4.104903078677300,4.144527098831040,6.349206349206350,4.232804232804230
2010,2.394526795895090,2.371541501976290,16.92165044042650,2.4079320113314500,0.47489823609225800,2.3474178403755800,2.3474178403755800,16.92165044042650,2.3277467411545700,2.4319066147859800,2.3474178403755800,2.3474178403755800,2.5348542458808700,2.5369978858351000,2.578475336322870,2.4096385542168800,2.5348542458808700,2.428256070640170,2.5588536335721600,2.3474178403755800,0.47489823609225800,2.5606469002695400,0.47489823609225800,2.428256070640170,2.371541501976290,3.288590604026840,0.47489823609225800,16.92165044042650,0.47489823609225800,2.4079320113314500,2.5369978858351000,2.3188405797101500,0.47489823609225800,2.4296675191815900,2.5435073627844800,0.47489823609225800,2.1864211737629500,2.515723270440250,16.92165044042650,16.92165044042650,16.92165044042650,16.92165044042650,2.4816176470588300,2.371541501976290,2.4793388429752000,2.3943661971831000,1.9736842105263100,16.92165044042650,2.5606469002695400,2.448979591836740,3.288590604026840,0.47489823609225800,2.5348542458808700,2.371541501976290,2.1864211737629500,2.4514811031664900,3.288590604026840,0.47489823609225800,2.3638232271325800,0.47489823609225800,2.5672371638141700,2.4319066147859800,0.47489823609225800,3.288590604026840,3.288590604026840,0.47489823609225800,2.370500438981570,0.47489823609225800,2.4774774774774900,2.506596306068600,2.5588536335721600,16.92165044042650,2.385892116182560,2.4096385542168800,2.3474178403755800,2.4261603375527400,16.92165044042650,16.92165044042650,2.5672371638141700,3.288590604026840,2.393906420021750,2.4774774774774900,2.482876712328760,2.371541501976290,0.47489823609225800,3.288590604026840,3.288590604026840,2.4774774774774900,2.4774774774774900,2.519167579408530,2.428256070640170,2.416666666666670,2.4611398963730700,2.5316455696202400,0.47489823609225800,2.4296675191815900,3.288590604026840,3.288590604026840,0.47489823609225800,2.4928092042185900,0.47489823609225800,16.92165044042650,2.447552447552440,2.482876712328760,2.4261603375527400,0.47489823609225800,2.4774774774774900,2.5369978858351000,2.5369978858351000,2.5588536335721600,2.3638232271325800,2.560455192034140,2.5369978858351000,2.578475336322870,2.3648648648648700,2.510917030567690,2.4793388429752000,16.92165044042650,16.92165044042650,2.3277467411545700,3.288590604026840,3.288590604026840,0.47489823609225800,2.4721878862793600,3.288590604026840,5.834829443447040,2.578475336322870,2.3277467411545700,2.4365482233502400,3.288590604026840,1.9736842105263100,2.519167579408530,2.448979591836740,0.47489823609225800,2.4365482233502400
2011,3.1180400890868500,3.0888030888030800,-2.2204599524187200,3.042876901798050,3.0384875084402500,3.096330275229350,3.096330275229350,-2.2204599524187200,3.0937215650591400,3.038936372269710,3.096330275229350,3.096330275229350,2.966625463535230,2.989690721649470,2.9508196721311600,3.039215686274500,2.966625463535230,3.0172413793103400,2.894211576846310,3.096330275229350,3.0384875084402500,3.0223390275952800,3.0384875084402500,3.0172413793103400,3.0888030888030800,3.3138401559454200,3.0384875084402500,-2.2204599524187200,3.0384875084402500,3.042876901798050,2.989690721649470,3.021718602455150,3.0384875084402500,3.121098626716610,3.0026109660574500,3.0384875084402500,3.0405405405405500,3.16973415132924,-2.2204599524187200,-2.2204599524187200,-2.2204599524187200,-2.2204599524187200,2.959641255605370,3.0888030888030800,2.9569892473118300,3.0261348005502100,1.8433179723502200,-2.2204599524187200,3.0223390275952800,2.9880478087649400,3.3138401559454200,3.0384875084402500,2.966625463535230,3.0888030888030800,3.0405405405405500,2.991026919242270,3.3138401559454200,3.0384875084402500,3.0120481927710800,3.0384875084402500,2.979737783075100,3.038936372269710,3.0384875084402500,3.3138401559454200,3.3138401559454200,3.0384875084402500,3.0017152658662100,3.0384875084402500,2.9670329670329600,2.9601029601029600,2.894211576846310,-2.2204599524187200,3.039513677811550,3.039215686274500,3.096330275229350,2.9866117404737400,-2.2204599524187200,-2.2204599524187200,2.979737783075100,3.3138401559454200,3.081827842720510,2.9670329670329600,3.007518796992480,3.0888030888030800,3.0384875084402500,3.3138401559454200,3.3138401559454200,2.9670329670329600,2.9670329670329600,2.991452991452980,3.0172413793103400,2.929210740439390,3.034134007585340,2.8806584362139900,3.0384875084402500,3.121098626716610,3.3138401559454200,3.3138401559454200,3.0384875084402500,3.0869971936389200,3.0384875084402500,-2.2204599524187200,3.0716723549488100,3.007518796992480,2.9866117404737400,3.0384875084402500,2.9670329670329600,2.989690721649470,2.989690721649470,2.894211576846310,3.0120481927710800,2.9126213592233000,2.989690721649470,2.9508196721311600,3.0803080308030800,2.9818956336528300,2.9569892473118300,-2.2204599524187200,-2.2204599524187200,3.0937215650591400,3.3138401559454200,3.3138401559454200,3.0384875084402500,3.0156815440289600,3.3138401559454200,4.495335029686180,2.9508196721311600,3.0937215650591400,3.07234886025769,3.3138401559454200,1.8433179723502200,2.991452991452980,2.9880478087649400,3.0384875084402500,3.07234886025769
2012,3.88768898488121,10.561797752809000,3.081914030819140,-8.053691275167780,-8.322411533420700,0.11123470522802500,0.11123470522802500,3.081914030819140,-8.649602824360100,-14.654377880184300,0.11123470522802500,0.11123470522802500,-7.923169267707090,1.501501501501500,-4.24628450106157,-11.13225499524260,-7.923169267707090,-7.949790794979080,4.0737148399612000,0.11123470522802500,-8.322411533420700,-8.03571428571429,-8.322411533420700,-7.949790794979080,10.561797752809000,10.251572327044000,-8.322411533420700,3.081914030819140,-8.322411533420700,-8.053691275167780,1.501501501501500,-2.7497708524289700,-8.322411533420700,-1.4527845036319700,-7.984790874524720,-8.322411533420700,-6.338797814207650,-4.459861248761150,3.081914030819140,3.081914030819140,3.081914030819140,3.081914030819140,-16.986062717770000,10.561797752809000,6.440382941688430,3.738317757009350,15.022624434389100,3.081914030819140,-8.03571428571429,-7.930367504835590,10.251572327044000,-8.322411533420700,-7.923169267707090,10.561797752809000,-6.338797814207650,-7.938044530493700,10.251572327044000,-8.322411533420700,9.941520467836250,-8.322411533420700,-7.986111111111120,-16.95852534562210,-8.322411533420700,10.251572327044000,10.251572327044000,-8.322411533420700,1.831806827643630,-8.322411533420700,11.2059765208111,-8.0000000000000000,4.0737148399612000,3.081914030819140,-16.715830875122900,-2.5689819219790600,0.11123470522802500,0.8000000000000010,3.081914030819140,3.081914030819140,-7.986111111111120,10.251572327044000,-8.762886597938150,-13.767342582710800,3.1630170316301800,10.561797752809000,-8.322411533420700,10.251572327044000,10.251572327044000,-6.723585912486660,-7.257203842049100,-7.987551867219920,10.251046025104600,8.221343873517780,0.0,-8.0000000000000000,-8.322411533420700,-1.4527845036319700,10.251572327044000,10.251572327044000,-8.322411533420700,-7.985480943738650,-8.322411533420700,3.081914030819140,-2.0971302428256100,3.1630170316301800,13.00000000000000,-8.322411533420700,-10.13874066168620,1.501501501501500,1.501501501501500,4.0737148399612000,9.941520467836250,-7.951482479784370,1.501501501501500,-4.24628450106157,2.5613660618996700,-8.066184074457080,6.440382941688430,3.081914030819140,3.081914030819140,-8.649602824360100,10.251572327044000,10.251572327044000,-8.322411533420700,-7.962529274004680,10.251572327044000,-0.7305194805194760,-4.24628450106157,-8.649602824360100,10.576923076923100,10.251572327044000,15.022624434389100,-7.987551867219920,-7.930367504835590,-8.322411533420700,10.576923076923100
2013,22.141372141372200,7.452574525745260,-6.608969315499600,46.71532846715330,11.508220157255200,19.000000000000000,19.000000000000000,-6.608969315499600,13.14009661835750,10.151187904967600,19.000000000000000,19.000000000000000,31.02998696219040,11.834319526627200,2.7716186252771700,23.66167023554600,9.126466753585390,26.022727272727300,10.344827586206900,19.000000000000000,11.508220157255200,47.295423023578400,11.508220157255200,-3.295454545454550,7.452574525745260,12.721049629207100,11.508220157255200,-6.608969315499600,11.508220157255200,46.71532846715330,11.834319526627200,58.2469368520264,11.508220157255200,9.336609336609340,15.289256198347100,11.508220157255200,8.401400233372240,32.883817427385900,-6.608969315499600,-6.608969315499600,-6.608969315499600,-6.608969315499600,5.456453305351520,7.452574525745260,-15.126737530662300,24.32432432432430,12.03776553894570,-6.608969315499600,47.295423023578400,8.823529411764700,12.721049629207100,11.508220157255200,44.58930899608870,7.452574525745260,8.401400233372240,-11.987381703470000,12.721049629207100,11.508220157255200,16.31205673758860,11.508220157255200,16.603773584905700,2.7746947835738200,11.508220157255200,12.721049629207100,12.721049629207100,11.508220157255200,25.919869174161900,11.508220157255200,32.341650671785000,36.54891304347830,10.344827586206900,-6.608969315499600,25.85596221959860,-13.96484375,19.000000000000000,4.861111111111120,-6.608969315499600,-6.608969315499600,16.603773584905700,12.721049629207100,1.9209039548022700,39.356435643564300,6.525157232704390,7.452574525745260,11.508220157255200,12.721049629207100,12.721049629207100,41.41876430205950,27.617951668584600,11.61217587373170,-5.313092979127130,18.77282688093500,14.601226993865000,45.652173913043500,11.508220157255200,9.336609336609340,12.721049629207100,12.721049629207100,11.508220157255200,-3.15581854043393,11.508220157255200,-6.608969315499600,12.17587373167980,6.525157232704390,34.42477876106190,11.508220157255200,35.74821852731590,11.834319526627200,11.834319526627200,10.344827586206900,16.31205673758860,47.14494875549050,11.834319526627200,2.7716186252771700,36.62851196670140,7.761529808773890,-15.126737530662300,-6.608969315499600,-6.608969315499600,13.14009661835750,12.721049629207100,12.721049629207100,11.508220157255200,13.23155216284990,12.721049629207100,3.1888798037612400,2.7716186252771700,13.14009661835750,25.130434782608700,12.721049629207100,12.03776553894570,11.61217587373170,16.49159663865550,11.508220157255200,25.130434782608700
2014,-0.6808510638297900,-8.259773013871370,4.043807919123840,-1.3930348258706400,0.512820512820511,-9.523809523809520,-9.523809523809520,4.043807919123840,7.429547395388550,-2.843137254901960,-9.523809523809520,-9.523809523809520,-1.3930348258706400,-5.731922398589060,-1.5102481121898600,-5.3679653679653700,-1.4336917562724000,3.3363390441839600,-5.91216216216216,-9.523809523809520,0.512820512820511,-1.412429378531080,0.512820512820511,-1.527614571092830,-8.259773013871370,-0.5060728744939240,0.512820512820511,4.043807919123840,0.512820512820511,-1.3930348258706400,-5.731922398589060,-13.103037522334700,0.512820512820511,-1.4606741573033700,-1.4336917562724000,0.512820512820511,-1.829924650161460,4.293520686963320,4.043807919123840,4.043807919123840,4.043807919123840,4.043807919123840,-1.3930348258706400,-8.259773013871370,-3.6608863198458600,-3.105590062111800,-4.143258426966290,4.043807919123840,-1.412429378531080,-1.4478764478764500,-0.5060728744939240,0.512820512820511,-1.4427412082957600,-8.259773013871370,-1.829924650161460,-1.4336917562724000,-0.5060728744939240,0.512820512820511,-0.07621951219511920,0.512820512820511,-1.5102481121898600,-1.5118790496760200,0.512820512820511,-0.5060728744939240,-0.5060728744939240,0.512820512820511,-2.3376623376623400,0.512820512820511,-6.598984771573600,-1.3930348258706400,-5.91216216216216,4.043807919123840,-0.5628517823639820,-6.3564131668558500,-9.523809523809520,-4.3519394512772000,4.043807919123840,4.043807919123840,-1.5102481121898600,-0.5060728744939240,-1.3303769401330400,-1.0657193605683800,-6.420664206642070,-8.259773013871370,0.512820512820511,-0.5060728744939240,-0.5060728744939240,-3.5598705501618100,-12.263300270514000,-1.4141414141414100,-1.002004008016030,-9.90159901599016,-6.745182012847960,-1.3930348258706400,0.512820512820511,-1.4606741573033700,-0.5060728744939240,-0.5060728744939240,0.512820512820511,-4.073319755600810,0.512820512820511,4.043807919123840,-2.1105527638191000,-6.420664206642070,4.674127715602360,0.512820512820511,0.8748906386701670,-5.731922398589060,-5.731922398589060,-5.91216216216216,-0.07621951219511920,-1.3930348258706400,-5.731922398589060,-1.5102481121898600,-6.169078446306160,-1.3569937369519800,-3.6608863198458600,4.043807919123840,4.043807919123840,7.429547395388550,-0.5060728744939240,-0.5060728744939240,0.512820512820511,-1.348314606741570,-0.5060728744939240,3.1695721077654500,-1.5102481121898600,7.429547395388550,-20.847810979847100,-0.5060728744939240,-4.143258426966290,-1.4141414141414100,-1.4427412082957600,0.512820512820511,-20.847810979847100
2015,1.4567266495287200,2.955326460481090,-0.7692307692307670,9.182643794147330,0.8928571428571400,13.51909184726520,13.51909184726520,-0.7692307692307670,11.446740858505600,5.146316851664980,13.51909184726520,13.51909184726520,4.238143289606460,1.6838166510757800,6.68127053669223,12.168344007319300,4.1212121212121300,-0.610820244328103,6.104129263913820,13.51909184726520,0.8928571428571400,4.2024832855778400,0.8928571428571400,4.2959427207637200,2.955326460481090,-2.0345879959308300,0.8928571428571400,-0.7692307692307670,0.8928571428571400,9.182643794147330,1.6838166510757800,18.23166552433170,0.8928571428571400,4.218928164196130,4.1212121212121300,0.8928571428571400,11.842105263157900,4.341317365269460,-0.7692307692307670,-0.7692307692307670,-0.7692307692307670,-0.7692307692307670,4.238143289606460,2.955326460481090,7.700000000000000,4.166666666666670,1.831501831501830,-0.7692307692307670,4.2024832855778400,4.211557296767880,-2.0345879959308300,0.8928571428571400,4.208600182982610,2.955326460481090,11.842105263157900,4.1212121212121300,-2.0345879959308300,0.8928571428571400,16.552250190694100,0.8928571428571400,4.271631982475360,4.276315789473700,0.8928571428571400,-2.0345879959308300,-2.0345879959308300,0.8928571428571400,7.51329787234043,0.8928571428571400,9.472049689441000,4.238143289606460,6.104129263913820,-0.7692307692307670,-0.5660377358490570,12.242424242424200,13.51909184726520,42.43323442136500,-0.7692307692307670,-0.7692307692307670,4.271631982475360,-2.0345879959308300,7.528089887640440,8.438061041292630,2.3659305993690900,2.955326460481090,0.8928571428571400,-2.0345879959308300,-2.0345879959308300,9.731543624161070,21.99383350462490,4.200819672131150,5.769230769230770,1.9112627986348100,0.0,4.238143289606460,0.8928571428571400,4.218928164196130,-2.0345879959308300,-2.0345879959308300,0.8928571428571400,9.97876857749469,0.8928571428571400,-0.7692307692307670,4.20944558521561,2.3659305993690900,6.666666666666670,0.8928571428571400,8.06591500433651,1.6838166510757800,1.6838166510757800,6.104129263913820,16.552250190694100,4.238143289606460,1.6838166510757800,6.68127053669223,14.28571428571430,4.1269841269841300,7.700000000000000,-0.7692307692307670,-0.7692307692307670,11.446740858505600,-2.0345879959308300,-2.0345879959308300,0.8928571428571400,4.214123006833700,-2.0345879959308300,-0.4608294930875560,6.68127053669223,11.446740858505600,6.057945566286230,-2.0345879959308300,1.831501831501830,4.200819672131150,4.483074107959740,0.8928571428571400,6.057945566286230
2016,4.560810810810810,12.016021361815800,11.219910240718100,-16.635859519408500,-1.5802781289507000,3.2727272727272700,3.2727272727272700,11.219910240718100,-26.390870185449400,-2.303262955854120,3.2727272727272700,3.2727272727272700,-1.4520813165537200,20.51517939282430,-2.8747433264887000,-4.078303425774880,5.005820721769490,11.589113257243200,4.314720812182740,3.2727272727272700,-1.5802781289507000,-6.691109074243820,-1.5802781289507000,6.407322654462240,12.016021361815800,4.257528556593980,-1.5802781289507000,11.219910240718100,-1.5802781289507000,-16.635859519408500,20.51517939282430,-2.1449275362318900,-23.514538558786300,17.72428884026260,18.509895227008100,-1.5802781289507000,0.6862745098039190,-9.469153515064570,11.219910240718100,11.219910240718100,11.219910240718100,11.219910240718100,11.229428848015500,12.016021361815800,9.28505106778088,12.307692307692300,16.546762589928100,11.219910240718100,-6.691109074243820,7.518796992481210,4.257528556593980,-1.5802781289507000,-5.443371378402110,12.016021361815800,0.6862745098039190,5.005820721769490,4.257528556593980,-1.5802781289507000,-7.657068062827220,-1.5802781289507000,-1.1554621848739500,7.045215562565720,-1.5802781289507000,4.257528556593980,4.257528556593980,-11.188369152970900,2.782931354359920,-1.5802781289507000,-14.326241134751800,-1.4520813165537200,4.314720812182740,11.219910240718100,14.516129032258100,12.311015118790500,3.2727272727272700,-19.722222222222200,11.219910240718100,11.219910240718100,-1.1554621848739500,4.257528556593980,6.374085684430520,41.9701986754967,6.933744221879820,12.016021361815800,-1.5802781289507000,4.257528556593980,4.257528556593980,-20.871559633027500,-14.23757371524850,-7.571288102261550,20.95693779904310,-7.7026121902210400,22.73249138920780,-1.4520813165537200,-1.5802781289507000,17.72428884026260,4.257528556593980,4.257528556593980,-1.5802781289507000,6.756756756756750,-1.5802781289507000,11.219910240718100,13.201970443349800,6.933744221879820,7.665094339622640,-1.5802781289507000,-19.18138041733550,20.51517939282430,20.51517939282430,4.314720812182740,-7.657068062827220,-1.4520813165537200,20.51517939282430,-2.8747433264887000,-14.985795454545500,-8.028455284552850,9.28505106778088,11.219910240718100,11.219910240718100,-26.390870185449400,4.257528556593980,-47.14434060228450,-1.5802781289507000,11.256830601092900,4.257528556593980,1.9290123456790200,-2.8747433264887000,-26.390870185449400,-7.0364238410596000,4.257528556593980,16.546762589928100,-7.571288102261550,-1.838879159369520,-1.5802781289507000,-7.0364238410596000
2017,-14.135702746365100,-1.489868891537550,4.7322083639031600,-3.2150776053215000,4.2389210019267800,8.626760563380280,8.626760563380280,4.7322083639031600,10.077519379845000,0.09823182711199420,8.626760563380280,8.626760563380280,-1.8664047151277000,2.595419847328250,-3.382663847780130,6.717687074829940,-3.2150776053215000,-4.7993705743509000,0.8921330089213250,8.626760563380280,4.2389210019267800,-1.8664047151277000,4.2389210019267800,-2.6881720430107500,-1.489868891537550,-1.9920318725099600,4.2389210019267800,4.7322083639031600,4.2389210019267800,-3.2150776053215000,2.595419847328250,4.087677725118490,1.7355371900826400,0.18587360594795000,-6.090373280943030,4.2389210019267800,12.658227848101300,10.538827258320100,4.7322083639031600,4.7322083639031600,4.7322083639031600,4.7322083639031600,-2.959094865100090,-1.489868891537550,11.979609175870900,10.228310502283100,12.777777777777800,4.7322083639031600,-1.8664047151277000,-1.1363636363636400,-1.9920318725099600,4.2389210019267800,-11.234911792014900,-1.489868891537550,12.658227848101300,-3.2150776053215000,-1.9920318725099600,4.2389210019267800,0.28348688873138800,4.2389210019267800,-4.463336875664190,-1.8664047151277000,4.2389210019267800,-1.9920318725099600,-1.9920318725099600,4.697508896797140,2.105896510228630,4.2389210019267800,15.066225165562900,-1.8664047151277000,0.8921330089213250,4.7322083639031600,15.161557580778800,-3.653846153846150,8.626760563380280,6.747404844290660,4.7322083639031600,4.7322083639031600,-4.463336875664190,-1.9920318725099600,5.79567779960708,-14.402332361516000,11.743515850144100,-1.489868891537550,4.2389210019267800,-1.9920318725099600,-1.9920318725099600,7.826086956521740,19.3516699410609,-2.3404255319148900,-4.509493670886080,-1.9593613933236600,-1.2160898035547200,-1.8664047151277000,4.2389210019267800,0.18587360594795000,-1.9920318725099600,-1.9920318725099600,4.2389210019267800,-0.0904159132007254,4.2389210019267800,4.7322083639031600,-2.3498694516971300,11.743515850144100,5.859802847754650,4.2389210019267800,-3.177755710029800,2.595419847328250,2.595419847328250,0.8921330089213250,0.28348688873138800,-14.243614931237700,2.595419847328250,-3.382663847780130,3.0910609857978300,-3.53591160220994,11.979609175870900,4.7322083639031600,4.7322083639031600,10.077519379845000,-1.9920318725099600,0.0,4.2389210019267800,-1.8664047151277000,-1.9920318725099600,9.613928841786540,-3.382663847780130,10.077519379845000,17.008014247551200,-1.9920318725099600,12.777777777777800,-2.3404255319148900,-10.704727921498700,4.2389210019267800,17.008014247551200
